2 1 2.528106403161e-06 -7.003966027185e-07 1.667153499311e-04 4.102581136688e-04 3.074135444290e-01 1.111111212794e-01
2 2 2.463787961256e-03 -6.818544024216e-05 -2.665253212512e-02 7.355859146868e-03 1.422248279005e-01 2.222222425588e-01
3 1 1.765453967906e-08 -8.091371896400e-10 1.770605959624e-05 3.249556410006e-05 -3.065750759299e-01 1.111111212794e-01
3 2 1.693255545184e-06 -7.901803729708e-08 -5.668477930194e-04 4.517391805778e-04 -3.698119953987e-01 2.222222425588e-01
3 3 5.862084251296e-04 -4.585587809765e-06 -1.218047228371e-02 -1.615199230828e-02 -2.089203695750e-01 3.333333638382e-01
4 1 4.267349823609e-12 -2.456342309603e-13 3.185549294484e-07 4.791053646358e-07 -1.362844039610e-01 1.111111212794e-01
4 2 3.706520591375e-08 -3.611074055700e-10 -7.265664232935e-05 7.887733871179e-05 2.357600418778e-01 2.222222425588e-01
4 3 7.297534146686e-07 -7.163885862171e-09 -5.770252882533e-04 -4.201260567107e-04 3.983733406698e-01 3.333333638382e-01
4 4 1.704406257928e-04 -3.820704703571e-07 8.627654099384e-03 -1.170903107508e-02 2.588687452653e-01 4.444444851176e-01
5 1 1.335880861759e-14 -2.216512436151e-16 1.923523511724e-08 2.581184283815e-08 3.139614812482e-01 1.111111212794e-01
5 2 2.713967957758e-11 -2.790624073012e-13 -1.686301427456e-06 2.361632771699e-06 2.163020045524e-01 2.222222425588e-01
5 3 2.830788433373e-08 -6.410306084984e-11 -1.262990984811e-04 -6.173469701401e-05 -1.758570231908e-01 3.333333638382e-01
5 4 2.752855132501e-07 -6.255924098367e-10 2.115218382286e-04 -5.449052796032e-04 -4.129106804290e-01 4.444444851176e-01
5 5 5.350291408365e-05 -3.426001218494e-08 9.498766235988e-03 3.678211263618e-03 -2.990088209401e-01 5.555556063970e-01
6 1 2.143928558965e-18 -3.523688599324e-20 2.581779323529e-10 3.156725035389e-10 9.036397461556e-02 1.111111212794e-01
6 2 2.559455761184e-13 -8.199400961147e-16 -1.426752167044e-07 2.430201309816e-07 -2.824727313769e-01 2.222222425588e-01
6 3 3.503673103891e-11 -7.337810860066e-14 -4.712398308421e-06 -1.501185977564e-06 -2.687453527474e-01 3.333333638382e-01
6 4 1.546024466955e-08 -8.568663996558e-12 2.514356071225e-05 -1.362199343545e-04 1.249392225172e-01 4.444444851176e-01
6 5 9.821567251675e-08 -5.438501944924e-11 4.334409720466e-04 5.093295529268e-05 4.203590921258e-01 5.555556063970e-01
6 6 1.743765795808e-05 -3.169988948865e-09 -7.948170682900e-04 6.932777370635e-03 3.325678096085e-01 6.666667276763e-01
7 1 3.494989134644e-21 -2.094421797389e-23 1.087025221155e-11 1.236707866348e-11 -3.160309860532e-01 1.111111212794e-01
7 2 1.279075624052e-16 -3.707904396897e-19 -2.765412040033e-09 5.660367368099e-09 -1.548909814520e-01 2.222222425588e-01
7 3 5.924576552621e-13 -4.009439403033e-16 -6.310420676938e-07 -1.240945439980e-07 2.490324097196e-01 3.333333638382e-01
7 4 2.594068842804e-11 -1.197019478202e-14 1.200609076453e-07 -5.672845581601e-06 3.052545187207e-01 4.444444851176e-01
7 5 7.222259810994e-09 -1.011339980899e-12 1.179701492037e-04 -9.425918942994e-06 -8.112465064080e-02 5.555556063970e-01
7 6 3.409688932703e-08 -4.745039097936e-12 4.079258077014e-05 3.058634668003e-04 -4.238392690921e-01 6.666667276763e-01
7 7 5.804021270454e-06 -2.978037375148e-10 -4.653686221781e-03 6.355634848186e-04 -3.613920061669e-01 7.777778489557e-01
8 1 3.710427769506e-25 -1.957309051251e-27 1.159200249794e-13 1.238725613728e-13 -6.802228399875e-02 1.111111212794e-01
8 2 6.627578302478e-19 -7.257308545749e-22 -1.729873832956e-10 4.191854050712e-10 2.980820280939e-01 2.222222425588e-01
8 3 5.260098248100e-16 -2.978980541546e-19 -1.907746521658e-08 -1.809564170817e-09 2.031441626975e-01 3.333333638382e-01
8 4 6.457090880767e-13 -9.800806070673e-17 -9.962050956635e-08 -8.896517960094e-07 -2.164523816838e-01 4.444444851176e-01
8 5 1.470730849602e-11 -1.573429843991e-15 5.171517790621e-06 -1.332901535457e-06 -3.316681611088e-01 5.555556063970e-01
8 6 3.094664891176e-09 -1.117755271782e-13 3.063780030892e-05 8.776822572403e-05 4.294251958286e-02 6.666667276763e-01
8 7 1.166492011530e-08 -4.162957058086e-13 -1.955782647748e-04 7.801796832297e-05 4.249554019818e-01 7.777778489557e-01
8 8 1.956652196782e-06 -2.820035735788e-11 -1.162884405525e-03 -2.891623422829e-03 3.866493900801e-01 8.888889702351e-01
9 1 3.664639197114e-28 -7.963545088137e-31 3.745589748377e-15 3.794369275924e-15 3.169051228555e-01 1.111111212794e-01
9 2 2.288597969085e-22 -2.086074193208e-25 -2.773983669245e-12 7.957123759502e-12 1.210624346690e-01 2.222222425588e-01
