2 1 4.569552891783e-06 -1.069368360351e-04 -7.224681234465e-05 2.015755352116e-03 2.869457761753e-01 3.764348273274e-01
2 2 3.432944736125e-02 -6.412351469600e-03 3.451375930222e-01 -5.604078717847e-02 1.072898974945e-01 7.528696546548e-01
3 1 2.600895544578e-09 -3.504699208945e-07 2.454821139646e-05 4.138943989933e-05 -3.317431731926e-01 3.764348273274e-01
3 2 1.081206942965e-05 -5.898945829958e-05 -4.871913059462e-03 -3.843234571475e-03 -3.531596278509e-01 7.528696546548e-01
3 3 2.286608544151e-02 -2.323483685794e-03 -1.062199283574e-01 4.146639012846e-01 -1.595392539379e-01 1.129304481982e+00
4 1 1.504917956862e-13 -8.476150228969e-10 2.883888009135e-07 2.254370617415e-07 -1.030289427578e-01 3.764348273274e-01
4 2 1.881682668757e-08 -5.813032758042e-07 -2.528901370545e-04 5.532291201214e-05 2.905686660619e-01 7.528696546548e-01
4 3 1.373930299308e-05 -2.464044800747e-05 1.039712413070e-02 -1.412294625966e-03 3.916163947490e-01 1.129304481982e+00
4 4 1.383412972234e-02 -8.044153260758e-04 -2.731077090962e-01 -3.499815249712e-01 2.012564975067e-01 1.505739309310e+00
5 1 5.482215216683e-17 -2.380070807549e-12 6.305791991715e-09 3.007946885100e-09 3.231579488600e-01 3.764348273274e-01
5 2 3.245007523201e-12 -3.262082064438e-09 -2.300532599099e-06 2.502855362961e-06 1.683493361252e-01 7.528696546548e-01
5 3 4.757423693824e-08 -4.067173176965e-07 2.211759666269e-04 -5.764542892898e-04 -2.534852523551e-01 1.129304481982e+00
5 4 1.364729283092e-05 -9.625626283301e-06 -8.919924604774e-03 1.071672701803e-02 -4.169980783504e-01 1.505739309310e+00
5 5 8.516359983674e-03 -2.903097960434e-04 4.331894412798e-01 4.370204168509e-02 -2.366907068668e-01 1.882174136637e+00
6 1 2.523712027933e-21 -3.294602944269e-15 4.569428841293e-11 1.261000737486e-11 6.561329941848e-02 3.764348273274e-01
6 2 3.146480183194e-15 -2.596182335780e-11 -3.448474744203e-08 1.000831813178e-07 -3.081146995398e-01 7.528696546548e-01
