2 1 1.308254677519e-07 -4.410566178847e-09 9.030733133690e-06 3.729467604632e-05 3.123971937017e-01 4.232371228430e-02
2 2 1.222899821528e-04 -7.340416076725e-07 -2.238698215360e-03 7.026728169537e-04 1.517740610886e-01 8.464742456861e-02
3 1 1.077278664886e-09 -2.105799135774e-12 9.534968126554e-07 3.348980082908e-06 -2.994899647803e-01 4.232371228430e-02
3 2 4.482043884055e-08 -1.453691337232e-10 -4.062793694158e-05 1.916234891556e-05 -3.721456600198e-01 8.464742456861e-02
3 3 1.662368694052e-05 -1.506644324367e-08 -6.646727881304e-04 -1.114501561191e-03 -2.211824733394e-01 1.269711368529e-01
4 1 1.429021435487e-13 -1.075117395688e-16 1.220700906895e-08 3.820156417443e-08 -1.445739154255e-01 4.232371228430e-02
4 2 1.182514618993e-09 -2.989195959938e-13 -6.423548969902e-06 3.460499505550e-06 2.208487443446e-01 8.464742456861e-02
4 3 1.029984653468e-08 -3.870671039766e-12 -1.922324657421e-05 -2.595754715565e-05 3.971237104907e-01 1.269711368529e-01
4 4 2.798781403423e-06 -3.794714180236e-10 5.239612462509e-04 -4.790316748249e-04 2.721368152956e-01 1.692948491372e-01
5 1 5.220830300522e-16 -3.887011264653e-20 7.829836020276e-10 2.294124358890e-09 3.111974052676e-01 4.232371228430e-02
5 2 4.595505369018e-13 -3.921698016902e-17 -1.235012498157e-07 7.373259704818e-08 2.273704116140e-01 8.464742456861e-02
5 3 4.840789347959e-10 -1.646266599230e-14 -4.500197328973e-06 -5.364998750419e-06 -1.556281299670e-01 1.269711368529e-01
5 4 2.114006438019e-09 -9.970076986992e-14 1.315756750353e-05 -1.440730168375e-05 -4.084365626220e-01 1.692948491372e-01
5 5 5.072363529646e-07 -1.018656184740e-11 3.040587590993e-04 2.242153352805e-04 -3.125329872759e-01 2.116185614215e-01
6 1 4.496738574014e-20 -1.034487765505e-24 7.619861303106e-12 2.116714027085e-11 9.666240548265e-02 4.232371228430e-02
6 2 5.127750678783e-15 -4.791088349550e-20 -1.279027229126e-08 8.201296717029e-09 -2.749544771229e-01 8.464742456861e-02
6 3 3.071640232552e-13 -3.200124202989e-18 -1.201400966328e-07 -1.291536734625e-07 -2.797776164243e-01 1.269711368529e-01
6 4 1.440612559232e-10 -6.740611728291e-16 3.183249600215e-06 -3.976126891039e-06 1.013193726714e-01 1.692948491372e-01
6 5 4.150677926692e-10 -2.562489845252e-15 9.219338679706e-06 5.638616776188e-06 4.131980291273e-01 2.116185614215e-01
6 6 9.509739585849e-08 -2.808284971159e-13 -8.432558726831e-05 1.772594840631e-04 3.459978339327e-01 2.539422737058e-01
7 1 8.593215156238e-23 -2.418791589293e-28 3.452436889272e-13 9.208568512307e-13 -3.145635273020e-01 4.232371228430e-02
7 2 1.355138781123e-18 -3.655798953890e-24 -2.041631266677e-10 1.390180897142e-10 -1.647635911659e-01 8.464742456861e-02
7 3 6.195604807477e-15 -7.524086293720e-21 -1.779014643610e-08 -1.763794746284e-08 2.369545832343e-01 1.269711368529e-01
7 4 1.199347168949e-13 -1.593927896454e-19 8.524758661141e-08 -1.197112614797e-07 3.149804717219e-01 1.692948491372e-01
7 5 3.706093359137e-11 -2.417838987937e-17 2.863135838760e-06 1.493492022130e-06 -5.539912283207e-02 2.116185614215e-01
7 6 7.985795752184e-11 -6.617742118037e-17 -1.999001052502e-06 5.325502966184e-06 -4.144800740220e-01 2.539422737058e-01
7 7 1.815161137836e-08 -7.842169037964e-15 -9.683090397968e-05 -2.518615114623e-05 -3.745619295567e-01 2.962659859901e-01
8 1 4.862120894726e-27 -3.786830067679e-33 2.677027912713e-15 6.896153181102e-15 -7.298428839483e-02 4.232371228430e-02
8 2 8.298220041272e-21 -2.877430989452e-27 -1.572282040463e-11 1.124190371511e-11 2.936331289167e-01 8.464742456861e-02
8 3 2.855718581499e-18 -9.474752909368e-25 -3.951598861139e-10 -3.648560375375e-10 2.146550246509e-01 1.269711368529e-01
8 4 3.578941352063e-15 -5.784289786966e-22 1.374572888612e-08 -2.134369886164e-08 -2.005262829474e-01 1.692948491372e-01
8 5 3.635210919309e-14 -6.339672022484e-21 9.231479399855e-08 4.131098804731e-08 -3.395660441446e-01 2.116185614215e-01
8 6 8.806228188980e-12 -8.077909887221e-19 -5.377061107743e-07 1.810799573319e-06 1.595572946242e-02 2.539422737058e-01
8 7 1.521075710632e-11 -1.719536576044e-18 -2.854474205912e-06 -4.905810306334e-07 4.138004988086e-01 2.962659859901e-01
8 8 3.500544672358e-09 -2.204634885339e-16 3.310138338503e-06 -5.010555077693e-05 3.994836877564e-01 3.385896982744e-01
9 1 5.646195939978e-30 -6.012016691334e-37 9.355775533922e-17 2.340836524127e-16 3.159957478045e-01 4.232371228430e-02
9 2 1.514245931674e-24 -1.393400508585e-31 -2.092421939322e-13 1.561709022446e-13 1.294160391208e-01 8.464742456861e-02
9 3 3.270137750718e-20 -1.441485009674e-27 -4.345532843010e-11 -3.773771031347e-11 -2.690886956093e-01 1.269711368529e-01
9 4 2.306976550252e-18 -9.726288183986e-26 3.261584180765e-10 -5.559341855912e-10 -2.522947619777e-01 1.692948491372e-01
9 5 1.447207413977e-15 -3.164487505950e-23 1.881841334159e-08 7.285400816735e-09 1.666333340486e-01 2.116185614215e-01
9 6 9.577066802277e-15 -2.234397218126e-22 -1.394088888874e-08 6.071329600898e-08 3.571978899509e-01 2.539422737058e-01
9 7 1.993638263474e-12 -2.585540230219e-20 -1.043538222133e-06 -1.025390861917e-07 1.840655748541e-02 2.962659859901e-01
9 8 2.882369597407e-12 -4.494372703924e-20 -2.596419945395e-08 -1.440681540332e-06 -4.119775397199e-01 3.385896982744e-01
9 9 6.792988589658e-10 -6.220100436211e-18 2.470104612440e-05 -3.024433454644e-06 -4.215967999272e-01 3.809134105587e-01
10 1 2.225157625122e-34 -6.128853592236e-42 6.004970250427e-19 1.464182042027e-18 5.872558583538e-02 4.232371228430e-02
10 2 5.850965015208e-27 -7.578700312773e-35 -1.283054666073e-14 9.939248242907e-15 -3.023449748028e-01 8.464742456861e-02
10 3 1.092061837265e-23 -1.232052842523e-31 -8.127449989004e-13 -6.675735053196e-13 -1.739603058588e-01 1.269711368529e-01
10 4 4.007473939462e-20 -2.297826936781e-28 4.029032874705e-11 -7.478890067804e-11 2.436260870980e-01 1.692948491372e-01
10 5 1.163951814440e-18 -6.383346125658e-27 5.426847237449e-10 1.816635561734e-10 2.813400957239e-01 2.116185614215e-01
