2. 1. 2.0398248701685443e-9 -6.398376849224825e-12 2.0334264933193194e-9
2. 2. 2.7144078791690806e-6 -2.251519044086987e-9 2.712156360124994e-6
3. 1. 1.556645674675238e-11 -1.0889707382964717e-15 1.5565367776014085e-11
3. 2. 3.198800429089393e-10 -4.43017895000615e-14 3.1983574111943924e-10
3. 3. 1.8222465305632067e-7 -9.767656063112221e-12 1.8221488540025753e-7
4. 1. 6.650779859833269e-16 -5.8887022108264084e-21 6.65072097281116e-16
4. 2. 8.056174625940833e-12 -3.376903218304199e-17 8.05614085690865e-12
4. 3. 3.453289585904037e-11 -2.4772197583177933e-16 3.453264813706454e-11
4. 4. 1.5105550179595087e-8 -5.16825144132157e-14 1.5105498497080675e-8
5. 1. 2.2946183483126574e-18 -7.464485194978513e-25 2.294617601864138e-18
5. 2. 9.860503644938584e-16 -4.675500950988596e-22 9.860498969437635e-16
5. 3. 1.5718756587469583e-12 -4.011394770585248e-19 1.5718752576074812e-12
5. 4. 3.367909299006784e-12 -1.341033112480659e-18 3.3679079579736713e-12
5. 5. 1.3426512738329078e-9 -2.911024705991373e-16 1.3426509827304373e-9
6. 1. 6.281005556450908e-23 -2.124167086291652e-30 6.2810053440342e-23
6. 2. 1.0509695559845109e-17 -2.0326136498707856e-25 1.0509695356583743e-17
6. 3. 3.0764460984451277e-16 -8.193122885311326e-24 3.076446016513899e-16
6. 4. 2.2434821586249146e-13 -3.51654775078241e-21 2.2434821234594372e-13
6. 5. 3.160998480244069e-13 -7.24596818305986e-21 3.160998407784387e-13
6. 6. 1.2309082961677072e-10 -1.6838151224873715e-18 1.2309082793295561e-10
7. 1. 1.1434659910255974e-25 0. 1.1434659893034328e-25
7. 2. 8.727321046968842e-22 -1.6561027559330178e-30 8.727321030407814e-22
7. 3. 5.978619929310553e-18 -6.962356439371903e-27 5.9786199223481965e-18
7. 4. 5.655071966019735e-17 -8.701978706646614e-26 5.655071957317756e-17
7. 5. 2.7778256317957003e-14 -2.6879577603249106e-23 2.7778256291077426e-14
7. 6. 2.9173641438251036e-14 -3.9341619114378356e-23 2.917364139890942e-14
7. 7. 1.146414009701704e-11 -9.867005083235424e-21 1.1464140087150034e-11
8. 1. 2.0455493023544993e-30 0. 2.045549302064788e-30
8. 2. 5.1216735388157135e-24 0. 5.121673538360009e-24
8. 3. 8.55362936525149e-22 0. 8.553629364317267e-22
8. 4. 1.6369836412905051e-18 -1.1576057766227556e-28 1.6369836411747446e-18
8. 5. 8.117302142341405e-18 -7.349965028671899e-28 8.117302141606409e-18
8. 6. 3.1834726143340956e-15 -1.9075878085986808e-25 3.183472614143337e-15
8. 7. 2.671426495327123e-15 -2.148959147026082e-25 2.671426495112227e-15
8. 8. 1.077059706404137e-12 -5.821523494613279e-23 1.0770597063459217e-12
9. 1. 0. 0. 0.
9. 2. 2.934250939436322e-28 0. 2.9342509394126377e-28
9. 3. 9.437566084667321e-24 0. 9.437566084617114e-24
9. 4. 3.2359441476779745e-22 0. 3.2359441476572834e-22
9. 5. 3.152434512395793e-19 -1.3616845057689581e-30 3.1524345123821763e-19
9. 6. 1.0170545686485078e-18 -5.486524392380838e-30 1.0170545686430212e-18
9. 7. 3.480442760486186e-16 -1.2940195983523947e-27 3.4804427604732457e-16
9. 8. 2.437222592534685e-16 -1.1806181260746738e-27 2.437222592522879e-16
9. 9. 1.0170004048349256e-13 -3.4473601847590243e-25 1.0170004048314782e-13
10. 1. 0. 0. 0.
10. 2. 1.0891229097861877e-30 0. 1.0891229097857413e-30
10. 3. 9.814544215552441e-28 0. 9.814544215547842e-28
10. 4. 5.4419269438360396e-24 0. 5.441926943834295e-24
10. 5. 7.686717935425719e-23 0. 7.686717935422808e-23
10. 6. 4.9758321429994823e-20 0. 4.975832142998164e-20
10. 7. 1.1732492514277775e-19 0. 1.1732492514273972e-19
10. 8. 3.688787002276843e-17 -8.520847556688604e-30 3.6887870022759914e-17
10. 9. 2.2200375621737344e-17 -6.519653527996653e-30 2.2200375621730824e-17
10. 10. 9.631361596908257e-15 -2.0454613223994833e-27 9.631361596906212e-15
11. 1. 0. 0. 0.
11. 2. 0. 0. 0.
11. 3. 7.025418294520505e-30 0. 7.025418294520332e-30
11. 4. 8.197569591989898e-28 0. 8.197569591989672e-28
11. 5. 1.765427183920532e-24 0. 1.7654271839204976e-24
11. 6. 1.3999514424632873e-23 0. 1.3999514424632556e-23
11. 7. 6.936202682840074e-21 0. 6.93620268283996e-21
11. 8. 1.2824968281530219e-20 0. 1.2824968281529966e-20
11. 9. 3.8257600140232995e-18 0. 3.825760014023245e-18
11. 10. 2.0212597260805323e-18 0. 2.021259726080496e-18
11. 11. 9.13708795274853e-16 -1.2148502538481537e-29 9.13708795274841e-16
12. 1. 0. 0. 0.
12. 2. 0. 0. 0.
12. 3. 0. 0. 0.
12. 4. 9.117340836940604e-30 0. 9.117340836940591e-30
12. 5. 3.420939709648455e-28 0. 3.4209397096484498e-28
12. 6. 4.1081113472799966e-25 0. 4.1081113472799915e-25
12. 7. 2.1577754051650274e-24 0. 2.1577754051650244e-24
12. 8. 8.897066167919563e-22 0. 8.897066167919555e-22
12. 9. 1.3511154262367731e-21 0. 1.3511154262367714e-21
12. 10. 3.9055224441187693e-19 0. 3.905522444118766e-19
12. 11. 1.8405318262810965e-19 0. 1.8405318262810945e-19
12. 12. 8.676690764370077e-17 0. 8.67669076437007e-17
13. 1. 0. 0. 0.
13. 2. 0. 0. 0.
13. 3. 0. 0. 0.
13. 4. 0. 0. 0.
13. 5. 5.2748309631676524e-30 0. 5.274830963167652e-30
13. 6. 9.532632331655174e-29 0. 9.532632331655173e-29
13. 7. 7.739507060377222e-26 0. 7.739507060377221e-26
13. 8. 2.9734474907816094e-25 0. 2.973447490781609e-25
13. 9. 1.0762431035720978e-22 0. 1.0762431035720976e-22
13. 10. 1.3864307344001746e-22 0. 1.3864307344001746e-22
13. 11. 3.9395213094600193e-20 0. 3.9395213094600193e-20
13. 12. 1.6767464277075987e-20 0. 1.6767464277075987e-20
13. 13. 8.243644565403997e-18 0. 8.243644565403997e-18
14. 1. 0. 0. 0.
14. 2. 0. 0. 0.
14. 3. 0. 0. 0.
14. 4. 0. 0. 0.
14. 5. 0. 0. 0.
14. 6. 1.900793985645078e-30 0. 1.900793985645078e-30
14. 7. 2.0521234932617958e-29 0. 2.0521234932617958e-29
14. 8. 1.263337921376674e-26 0. 1.263337921376674e-26
14. 9. 3.786613336572899e-26 0. 3.786613336572899e-26
14. 10. 1.2471206192214355e-23 0. 1.2471206192214355e-23
14. 11. 1.3953884457775623e-23 0. 1.3953884457775623e-23
14. 12. 3.936983822414942e-21 0. 3.936983822414942e-21
14. 13. 1.528518770214039e-21 0. 1.528518770214039e-21
14. 14. 7.833741229741152e-19 0. 7.833741229741152e-19
15. 1. 0. 0. 0.
15. 2. 0. 0. 0.
15. 3. 0. 0. 0.
15. 4. 0. 0. 0.
15. 5. 0. 0. 0.
15. 6. 0. 0. 0.
15. 7. 0. 0. 0.
15. 8. 3.7054147184883455e-30 0. 3.7054147184883455e-30
15. 9. 1.861912868043156e-27 0. 1.861912868043156e-27
15. 10. 4.5518419489053395e-27 0. 4.5518419489053395e-27
15. 11. 1.3988960805485976e-24 0. 1.3988960805485976e-24
15. 12. 1.3840354534297257e-24 0. 1.3840354534297257e-24
15. 13. 3.905363466733098e-22 0. 3.905363466733098e-22
15. 14. 1.3944128036174697e-22 0. 1.3944128036174697e-22
15. 15. 7.444171163120001e-20 0. 7.444171163120001e-20
