2. 1. 1.0712432977645682e-6 -1.4912273355191506e-7 9.221205642126531e-7
2. 2. 0.0009779733126023952 -0.00001690273145479224 0.0009610705811476029
3. 1. 8.247077258210557e-9 -1.304795065846126e-10 8.116597751625943e-9
3. 2. 5.770014075976229e-7 -1.1482341804084048e-8 5.655190657935388e-7
3. 3. 0.00019483620271383074 -7.901885714562452e-7 0.0001940460141423745
4. 1. 1.7411154638682942e-12 -2.2817122906860065e-14 1.7182983409614341e-12
4. 2. 1.4001590953077345e-8 -4.114273929342721e-11 1.3960448213783917e-8
4. 3. 2.0329317927828236e-7 -7.124756159086948e-10 2.0258070366237364e-7
4. 4. 0.00004786168951462029 -4.571928140167693e-8 0.00004781597023321861
5. 1. 5.956636653962706e-15 -1.5401030713532137e-17 5.941235623249174e-15
5. 2. 8.842374017060695e-12 -1.8415062345401262e-14 8.823958954715294e-12
5. 3. 8.738981447922944e-9 -5.109977539493147e-12 8.733871470383451e-9
5. 4. 6.321045084928767e-8 -4.2668644383964644e-11 6.31677822049037e-8
5. 5. 0.000012687930886530962 -2.834606171688363e-9 0.000012685096280359273
6. 1. 8.272314489484096e-19 -1.4053186589600916e-21 8.258261302894496e-19
6. 2. 9.159541700052029e-14 -4.109624558490191e-17 9.155432075493538e-14
6. 3. 9.202138053295376e-12 -3.391293890218897e-15 9.198746759405157e-12
6. 4. 3.928921554701155e-9 -4.755971606454538e-13 3.928445957540509e-9
6. 5. 1.867681290318712e-8 -2.5467130738865498e-12 1.8674266190113234e-8
6. 6. 3.488124861021386e-6 -1.809114115209146e-10 3.4879439496098647e-6
7. 1. 1.4747415519059211e-21 -6.206898314162548e-25 1.4741208620745049e-21
7. 2. 3.940866628066056e-17 -1.0706795983659497e-20 3.93979594846769e-17
7. 3. 1.7134978288072912e-13 -1.427365085481923e-17 1.7133550922987432e-13
7. 4. 5.5350323483947585e-12 -3.8486458840418756e-16 5.534647483806354e-12
7. 5. 1.5181625211396807e-9 -3.8969913940380247e-14 1.5181235512257404e-9
7. 6. 5.3857175281172185e-9 -1.526466486166686e-13 5.385564881468601e-9
7. 7. 9.78250176605322e-7 -1.1708003959198835e-11 9.78238468601363e-7
8. 1. 1.3510572669408824e-25 -3.330507663110883e-29 1.3507242161745714e-25
8. 2. 2.240241703189711e-19 -1.5704851813498848e-23 2.240084654671576e-19
8. 3. 1.3007469856370993e-16 -6.1258803243931116e-21 1.3006857268338555e-16
8. 4. 1.5189535440908971e-13 -2.4565900423340413e-18 1.518928978190474e-13
8. 5. 2.564469572921498e-12 -3.5064611753927396e-17 2.5644345083097437e-12
8. 6. 5.398209817676533e-10 -2.984121215975633e-15 5.398179976464373e-10
8. 7. 1.5334694737593628e-9 -9.203182832754187e-15 1.5334602705765302e-9
8. 8. 2.77624406842169e-7 -7.632037258900258e-13 2.776236436384431e-7
9. 1. 1.4602735141927038e-28 0. 1.4601730450152748e-28
9. 2. 6.657030780642632e-23 -2.5966743925683497e-27 6.656771113203375e-23
9. 3. 1.3773258666837352e-18 -1.7128096078393958e-23 1.3773087385876569e-18
9. 4. 1.6321737897983524e-16 -1.4071966364194312e-21 1.632159717831988e-16
9. 5. 9.362243375147836e-14 -3.0324405921619413e-19 9.362213050741914e-14
9. 6. 1.026872133539451e-12 -2.840297873328299e-18 1.0268692932415778e-12
9. 7. 1.8242523945229117e-10 -2.1944486861590058e-16 1.8242502000742258e-10
9. 8. 4.336043840913274e-10 -5.580891754809337e-16 4.336038260021519e-10
9. 9. 7.937750785231598e-8 -4.994528130824361e-14 7.937745790703467e-8
10. 1. 0. 0. 0.
10. 2. 2.3863905892029152e-25 -2.65726938775474e-30 2.3863640165090377e-25
10. 3. 7.545837429899444e-22 -4.988329204730951e-27 7.545787546607397e-22
10. 4. 2.613575447659869e-18 -6.028599802931454e-24 2.613569419060066e-18
10. 5. 1.2702720732334917e-16 -2.084621627104919e-22 1.2702699886118646e-16
10. 6. 4.6896640724686427e-14 -3.1109975701003624e-20 4.689660961471072e-14
10. 7. 3.7578130299296274e-13 -2.145571955150931e-19 3.757810884357672e-13
10. 8. 5.961387185443196e-11 -1.571890089647397e-17 5.961385613553105e-11
10. 9. 1.2213313018518615e-10 -3.4021243626987145e-17 1.2213309616394252e-10
10. 10. 2.2805536063320124e-8 -3.2754139502963074e-15 2.2805532787906175e-8
11. 1. 0. 0. 0.
11. 2. 5.122076530979339e-29 0. 5.122046469979282e-29
11. 3. 5.18244509165249e-24 -9.909415651584237e-30 5.1824351822368386e-24
11. 4. 2.1092964526774763e-21 -2.482142518552887e-27 2.109293970534958e-21
11. 5. 2.7592568731384675e-18 -1.2203951447630282e-24 2.7592556527433228e-18
11. 6. 7.505647626615445e-17 -2.4131873528253564e-23 7.505645213428093e-17
11. 7. 2.0614028486292574e-14 -2.8476551228454377e-21 2.0614025638637452e-14
11. 8. 1.2957701164881162e-13 -1.550223319633537e-20 1.295769961465784e-13
11. 9. 1.903051663357544e-11 -1.1057112283352902e-18 1.9030515527864214e-11
11. 10. 3.4328112376683835e-11 -2.0835640693480146e-18 3.432811029311977e-11
11. 11. 6.5733152675849656e-9 -2.1503604682283947e-16 6.573315052548919e-9
12. 1. 0. 0. 0.
12. 2. 0. 0. 0.
12. 3. 2.116597045939323e-27 0. 2.1165949815091763e-27
12. 4. 2.237415453285918e-23 -7.668462990020345e-30 2.237414686439619e-23
12. 5. 2.9140850172946737e-21 -6.335497831739863e-28 2.9140843837448905e-21
12. 6. 2.0708473973817345e-18 -1.8014052761086354e-25 2.070847217241207e-18
12. 7. 3.7236000491813866e-17 -2.3976088916256804e-24 3.7235998094204973e-17
12. 8. 8.297141881775401e-15 -2.4172402927442926e-22 8.297141640051371e-15
12. 9. 4.2873721697008766e-14 -1.087072994343492e-21 4.287372060993577e-14
12. 10. 5.972568031658933e-12 -7.676454591582036e-20 5.972567954894387e-12
12. 11. 9.638033955637083e-12 -1.2812060267150064e-19 9.63803382751648e-12
12. 12. 1.8987845809390176e-9 -1.412425914692634e-17 1.898784566814758e-9
13. 1. 0. 0. 0.
13. 2. 0. 0. 0.
13. 3. 1.0214015542404944e-29 0. 1.0214012484297426e-29
13. 4. 1.3851243811484117e-26 0. 1.3851241462692852e-26
13. 5. 4.2622947391571035e-23 -2.707124957402597e-30 4.262294468444608e-23
