2. 1. 5.704921764718773e-6 -3.562895052615499e-6 2.142026712103273e-6
2. 2. 0.006514236943396329 -0.0003006875531215207 0.006213549390274809
3. 1. 3.2613359623475946e-8 -5.563482239492126e-9 2.7049877383983823e-8
3. 2. 4.931570764946557e-6 -6.102032882767537e-7 4.321367476669803e-6
3. 3. 0.001906707235240443 -0.000030103510912068826 0.001876603724328374
4. 1. 8.312703736328562e-12 -3.061240179560051e-12 5.251463556768511e-12
4. 2. 8.812980713037896e-8 -3.5853739994936336e-9 8.454443313088533e-8
4. 3. 2.677822885657721e-6 -8.353235157957585e-8 2.5942905340781448e-6
4. 4. 0.0006660019743079726 -3.695716163202858e-6 0.0006623062581447698
5. 1. 2.176318321529113e-14 -3.808667861706858e-15 1.7954515353584273e-14
5. 2. 6.915458637691109e-11 -4.962848616422043e-12 6.419173776048905e-11
5. 3. 8.526076031616482e-8 -9.31810692582685e-10 8.432894962358214e-8
5. 4. 1.256923221206114e-6 -1.0976381787285664e-8 1.2459468394188283e-6
5. 5. 0.0002508153760782638 -4.908585189571434e-7 0.0002503245175593067
6. 1. 3.740178141770591e-18 -1.1091522774417785e-18 2.6310258643288124e-18
6. 2. 5.413300359709117e-13 -1.9620122724955418e-14 5.217099132459562e-13
6. 3. 1.1531414064836943e-10 -1.90449933080776e-12 1.1340964131756167e-10
6. 4. 5.828586061587425e-8 -1.8347925191129615e-10 5.8102381363962956e-8
6. 5. 5.538738806091477e-7 -1.4330062180232295e-9 5.524408743911245e-7
6. 6. 0.00009815815201241872 -6.753613493487157e-8 0.00009809061587748385
7. 1. 5.105037200048189e-21 -9.195994208113036e-22 4.185437779236885e-21
7. 2. 2.9118904396953085e-16 -1.6100093950120377e-17 2.750889500194105e-16
7. 3. 1.6140174800711323e-12 -1.3715463262193925e-14 1.6003020168089384e-12
7. 4. 1.0898167092723293e-10 -4.579272670858783e-13 1.0852374366014706e-10
7. 5. 3.380342106897022e-8 -3.2016355883953785e-11 3.377140471308627e-8
7. 6. 2.3636766656733716e-7 -1.8754750586163673e-10 2.361801190614755e-7
7. 7. 0.00003927685555234096 -9.457045032345089e-9 0.000039267398507308616
8. 1. 5.829597973034935e-25 -1.5791126591890822e-25 4.250485313845853e-25
8. 2. 1.256598195976889e-18 -4.3263004757029226e-20 1.2133351912198597e-18
8. 3. 1.5557789958173624e-15 -1.838494647442503e-17 1.5373940493429374e-15
8. 4. 2.244948205296805e-12 -4.857557858741131e-15 2.2400906474380637e-12
8. 5. 7.813357851068461e-11 -8.918131614096488e-14 7.804439719454365e-11
8. 6. 1.7879928321883044e-8 -5.244278218681407e-12 1.787468404366436e-8
8. 7. 9.908383166605738e-8 -2.4665088269770153e-11 9.905916657778761e-8
8. 8. 0.000015935356548087183 -1.3367647506450207e-9 0.000015934019783336536
9. 1. 4.820480843360537e-28 -9.013539426581777e-29 3.919126900702359e-28
9. 2. 4.678149212845939e-22 -2.2674172922487106e-23 4.451407483621067e-22
9. 3. 1.2436634286710762e-17 -9.188617864742814e-20 1.2344748108063334e-17
9. 4. 3.119203459138118e-15 -8.649723462477798e-18 3.11055373567564e-15
9. 5. 2.142306629418138e-12 -1.2506435875106959e-15 2.1410559858306274e-12
9. 6. 4.784917371511589e-11 -1.5522569021966717e-14 4.7833651146093924e-11
9. 7. 8.931884781936102e-9 -8.276018154928097e-13 8.931057180120609e-9
9. 8. 4.109834424852258e-8 -3.260754791999034e-12 4.109508349373058e-8
9. 9. 6.524440133133502e-6 -1.89945361925415e-10 6.524250187771576e-6
10. 1. 0. 0. 0.
10. 2. 1.27512390978225e-24 -4.3174269428326046e-26 1.2319496403539241e-24
10. 3. 8.611159478689668e-21 -8.419180700660573e-23 8.526967671683063e-21
10. 4. 3.758997052872884e-17 -6.474522196889036e-20 3.752522530675995e-17
10. 5. 3.830888006946521e-15 -2.6666008455275787e-18 3.828221406100993e-15
10. 6. 1.6435145947624723e-12 -2.699988867773331e-16 1.6432445958756948e-12
10. 7. 2.653869013759928e-11 -2.5281186498220507e-15 2.653616201894946e-11
10. 8. 4.295119139999264e-9 -1.275275681422511e-13 4.294991612431121e-9
10. 9. 1.6936395182420454e-8 -4.3320230424165e-13 1.693596198011621e-8
10. 10. 2.6879831631326207e-6 -2.7070430447031237e-11 2.6879560927021737e-6
11. 1. 0. 0. 0.
11. 2. 3.433055627471613e-28 -1.552841833711777e-29 3.2777714441004353e-28
11. 3. 4.475064632906777e-23 -3.056408787517696e-25 4.4445005450316e-23
11. 4. 3.877316116796541e-20 -8.340706293802395e-23 3.868975410502739e-20
11. 5. 6.253559446976703e-17 -2.6718413740366906e-20 6.250887605602666e-17
11. 6. 3.5332947115041434e-15 -6.492041231685211e-19 3.532645507380975e-15
11. 7. 1.0968256137000335e-12 -5.233451815214064e-17 1.0967732791818813e-12
11. 8. 1.3771495243731325e-11 -3.9472548488243496e-16 1.3771100518246441e-11
11. 9. 2.010901595536103e-9 -1.933460655549156e-14 2.0108822609295477e-9
11. 10. 6.9508750055865325e-9 -5.780862154004238e-14 6.9508171969649926e-9
11. 11. 1.1122600370844823e-6 -3.864488367031531e-12 1.1122561725961153e-6
12. 1. 0. 0. 0.
12. 2. 0. 0. 0.
12. 3. 2.3050957075698075e-26 -2.01164983978245e-28 2.2849792091719828e-26
12. 4. 3.101518796193625e-22 -4.625944453011951e-25 3.096892851740613e-22
12. 5. 8.548572240992813e-20 -4.3233431916955995e-23 8.544248897801116e-20
12. 6. 7.323392059695919e-17 -8.141800172640795e-21 7.322577879678654e-17
12. 7. 2.7108208946430672e-15 -1.3664876869255945e-19 2.7106842458743747e-15
12. 8. 6.655701502008664e-13 -9.45061393263174e-18 6.655606995869338e-13
12. 9. 6.81883089224708e-12 -5.991173235329952e-17 6.818770980514727e-12
12. 10. 9.232406384476643e-10 -2.8975079037022733e-15 9.232377409397606e-10
12. 11. 2.8452969745187525e-9 -7.744740820594718e-15 2.8452892297779317e-9
12. 12. 4.616838358071952e-7 -5.521833844136367e-13 4.616832836238108e-7
13. 1. 0. 0. 0.
13. 2. 0. 0. 0.
13. 3. 8.429389004522109e-29 0. 8.374226960894172e-29
13. 4. 2.4396646934094265e-25 -4.453206118204271e-28 2.435211487291222e-25
13. 5. 9.408460161037667e-22 -3.260697500940339e-25 9.405199463536727e-22
13. 6. 1.2356898114681483e-19 -1.5476024551662312e-23 1.2355350512226316e-19
13. 7. 6.834027021703364e-17 -2.0529182438536268e-21 6.833821729878978e-17
13. 8. 1.833025726039724e-15 -2.6129316925321992e-20 1.8329995967227985e-15
13. 9. 3.772768400202771e-13 -1.6248929446498915e-18 3.772752151273324e-13
13. 10. 3.262419282782929e-12 -8.91589376017042e-18 3.262410366889169e-12
13. 11. 4.1766546176716e-10 -4.304921698086216e-16 4.176650312749902e-10
13. 12. 1.1627870031259223e-9 -1.041196971922837e-15 1.1627859619289503e-9
13. 13. 1.9207493822124052e-7 -7.893363620282375e-14 1.9207485928760434e-7
14. 1. 0. 0. 0.
14. 2. 0. 0. 0.
14. 3. 0. 0. 0.
14. 4. 1.3964848425125314e-27 -1.8982216598433488e-30 1.394586620852688e-27
14. 5. 1.002535083807716e-24 -4.0799233149205545e-28 1.002127091476224e-24
14. 6. 1.7479047703016673e-21 -1.4792931096879152e-25 1.7477568409906984e-21
14. 7. 1.3577430602438564e-19 -4.389756523678406e-24 1.3576991626786196e-19
14. 8. 5.452127952469343e-17 -4.561058478881467e-22 5.4520823418845543e-17
14. 9. 1.1318459954152266e-15 -4.6742780433523904e-21 1.1318413211371833e-15
14. 10. 2.0329689633548e-13 -2.696557086735258e-19 2.0329662667977133e-13
14. 11. 1.5210772441294005e-12 -1.3081366562694337e-18 1.5210759359927443e-12
14. 12. 1.8679843157623684e-10 -6.353722314206497e-17 1.867983680390137e-10
14. 13. 4.747117089731689e-10 -1.4040844629002461e-16 4.747115685647226e-10
14. 14. 8.004277964150855e-8 -1.1284901866918286e-14 8.004276835660667e-8
15. 1. 0. 0. 0.
15. 2. 0. 0. 0.
15. 3. 0. 0. 0.
15. 4. 0. 0. 0.
