2. 1. 7.779350955006621e-9 -5.052800756863917e-11 7.728822947437982e-9
2. 2. 9.006241092048601e-6 -1.397700355742046e-8 8.99226408849118e-6
3. 1. 6.149767398181206e-11 -1.1869688244853588e-14 6.148580429356721e-11
3. 2. 1.5558179561046933e-9 -5.709133548021927e-13 1.555247042749891e-9
3. 3. 7.56916111202552e-7 -9.927079996641302e-11 7.568168404025856e-7
4. 1. 3.850950276828105e-15 -1.322186862792811e-19 3.8508180581418256e-15
4. 2. 4.024295509255533e-11 -5.928187722089002e-16 4.0242362273783116e-11
4. 3. 2.1283808746522088e-10 -5.21934492760292e-15 2.128328681202933e-10
4. 4. 7.864206742544562e-8 -8.604178848682561e-13 7.864120700756075e-8
5. 1. 1.3668424693791021e-17 -2.3620395548600603e-23 1.3668401073395474e-17
5. 2. 7.259417543139926e-15 -1.6759829058906563e-20 7.259400783310866e-15
5. 3. 9.906171859730996e-12 -1.1434984073449711e-17 9.906160424746922e-12
5. 4. 2.623260714608446e-11 -4.620926449774327e-17 2.6232560936819962e-11
5. 5. 8.76999577997448e-9 -7.937196834789235e-15 8.769987842777647e-9
6. 1. 5.502279464769672e-22 -1.4089512283241098e-28 5.502278055818444e-22
6. 2. 7.935134896496547e-17 -1.0069667539153865e-23 7.935133889529793e-17
6. 3. 2.8718627827488075e-15 -4.764085191490635e-22 2.8718623063402886e-15
6. 4. 1.7816543528460297e-12 -1.632174917971925e-19 1.7816541896285378e-12
6. 5. 3.1071802796494383e-12 -4.0840126153972233e-19 3.1071798712481765e-12
6. 6. 1.0094671721021642e-9 -7.517720470306699e-17 1.0094670969249593e-9
7. 1. 1.0277123546875041e-24 0. 1.0277123381421368e-24
7. 2. 9.718436445085002e-21 -1.6790796728294488e-28 9.718436277177035e-21
7. 3. 5.709945494229272e-17 -5.556472917859202e-25 5.709945438664543e-17
7. 4. 6.681427690081519e-16 -8.239626207224107e-24 6.681427607685257e-16
7. 5. 2.778076926734221e-13 -2.034251828000231e-21 2.778076906391703e-13
7. 6. 3.6161621897908563e-13 -3.627349287327794e-21 3.616162153517364e-13
7. 7. 1.1810296284349926e-10 -7.212579958997341e-19 1.1810296212224127e-10
8. 1. 2.707577052339897e-29 0. 2.70757704634762e-29
8. 2. 5.842046086810457e-23 0. 5.842046080351586e-23
8. 3. 1.2084601185102659e-20 -1.5188664460989565e-29 1.2084601169913994e-20
8. 4. 1.9749223569901615e-17 -1.497677527302122e-26 1.9749223554924838e-17
8. 5. 1.2123197153851894e-16 -1.1351742019097828e-25 1.2123197142500153e-16
8. 6. 4.0080030104296675e-14 -2.356060943354571e-23 4.008003008073607e-14
8. 7. 4.173505037547942e-14 -3.241514386324617e-23 4.1735050343064275e-14
8. 8. 1.3943569798704478e-11 -6.966574122812156e-21 1.3943569791737904e-11
9. 1. 0. 0. 0.
9. 2. 4.937946080923684e-27 0. 4.937946080232092e-27
9. 3. 1.363774569208827e-22 0. 1.3637745690957913e-22
9. 4. 5.791805522975628e-21 0. 5.7918055224310205e-21
9. 5. 4.799817810475144e-18 -2.863741681775588e-28 4.7998178101887696e-18
9. 6. 1.918409705271041e-17 -1.383452094998264e-27 1.9184097051326957e-17
9. 7. 5.515243933490026e-15 -2.609906663233339e-25 5.515243933229035e-15
9. 8. 4.797468654721343e-15 -2.9136761682772474e-25 4.797468654429976e-15
9. 9. 1.6549745235761022e-12 -6.753411266954584e-23 1.654974523508568e-12
10. 1. 0. 0. 0.
10. 2. 1.8759740499015258e-29 0. 1.8759740498830904e-29
10. 3. 2.0966273354784477e-26 0. 2.096627335457303e-26
10. 4. 9.949299009779946e-23 0. 9.949299009716666e-23
10. 5. 1.74100753027139e-21 0. 1.7410075302589328e-21
10. 6. 9.555158754553149e-19 -4.5141369317298945e-30 9.555158754508007e-19
10. 7. 2.7931909260127034e-18 -1.5669679666815217e-29 2.793190925997034e-18
10. 8. 7.356475976113658e-16 -2.8076077636847275e-27 7.356475976085583e-16
10. 9. 5.504771023126271e-16 -2.632646076236194e-27 5.504771023099945e-16
10. 10. 1.9705455232084128e-13 -6.559430513640613e-25 1.9705455232018533e-13
11. 1. 0. 0. 0.
11. 2. 0. 0. 0.
11. 3. 1.534594450051588e-28 0. 1.5345944500504897e-28
11. 4. 2.2201914060497708e-26 0. 2.220191406048103e-26
11. 5. 4.0796180293393635e-23 0. 4.079618029337348e-23
11. 6. 4.009086004777594e-22 0. 4.0090860047753854e-22
11. 7. 1.6791446409675852e-19 0. 1.6791446409669542e-19
