2 1 1.190364171865e-05 -3.768607809410e-05 7.005477857559e-04 2.148834749436e-03 2.960944341127e-01 2.608177204123e-01
2 2 2.395805226527e-02 -2.465983395188e-03 -1.245303675798e-01 -1.600532772097e-01 1.220352421339e-01 5.216354408246e-01
3 1 3.118157298363e-08 -1.057855869264e-07 6.912699707950e-05 9.274984083386e-05 -3.212102108909e-01 2.608177204123e-01
3 2 1.653537175935e-05 -1.218801628558e-05 -5.044190175432e-03 1.714558158732e-03 -3.618973289344e-01 5.216354408246e-01
3 3 1.058446219714e-02 -4.873688854119e-04 1.266967600456e-01 -1.575668402991e-01 -1.812429884057e-01 7.824531612368e-01
4 1 5.802754663494e-12 -1.822431934513e-10 1.208999353303e-06 1.014140115385e-06 -1.177639068901e-01 2.608177204123e-01
4 2 1.370336178193e-07 -1.060783247992e-07 -3.408151708004e-04 3.450625812196e-04 2.673047862900e-01 5.216354408246e-01
4 3 1.358476973114e-05 -3.155786747627e-06 -2.011477495188e-03 -6.958530273279e-03 3.969599235744e-01 7.824531612368e-01
4 4 4.991750907434e-03 -1.079065697271e-04 1.473443722600e-01 1.120880033703e-01 2.274010988641e-01 1.043270881649e+00
5 1 7.733930644691e-15 -5.273918536928e-13 4.884885451780e-08 3.053984925142e-08 3.194417922612e-01 2.608177204123e-01
5 2 8.011529877308e-11 -3.839925281801e-10 -4.857099434440e-06 1.067377138610e-05 1.902671628444e-01 5.216354408246e-01
5 3 2.082012867373e-07 -4.778689553748e-08 -6.555341854286e-04 -6.118752195306e-04 -2.199125895588e-01 7.824531612368e-01
5 4 9.323192109167e-06 -7.795947452666e-07 7.830183209560e-03 -1.643964088709e-03 -4.181003476102e-01 1.043270881649e+00
5 5 2.498201144885e-03 -2.580604006635e-05 -1.045654893997e-01 1.259668123050e-01 -2.656905691949e-01 1.304088602061e+00
6 1 1.019975845556e-18 -6.352437298317e-16 5.973706376851e-10 2.843495854414e-10 7.648393181795e-02 2.608177204123e-01
6 2 3.108299684535e-13 -2.678186682777e-12 -1.317881748810e-07 7.184586069223e-07 -2.976367833419e-01 5.216354408246e-01
6 3 2.187902400957e-10 -2.436141143626e-10 -2.759070869722e-05 -9.152369643231e-06 -2.411114021880e-01 7.824531612368e-01
