2. 1. 1.5496663014145934e-7 -0.0000963302113391011 -0.00009617524470895963
2. 2. 0.018548318514966994 -0.0046909881628414115 0.013857330352125581
3. 1. 5.366051381893375e-12 -4.5521943868407603e-7 -4.5521407263269413e-7
3. 2. 7.181729699238866e-7 -0.00006799678682253831 -0.00006727861385261441
3. 3. 0.01603221200509009 -0.0024594038160120693 0.013572808189078021
4. 1. 3.325121990200934e-17 -2.1220946054132638e-9 -2.122094572162044e-9
4. 2. 5.517544829123375e-11 -7.849589296251624e-7 -7.849037541768711e-7
4. 3. 1.7196212343190222e-6 -0.000036367547323218776 -0.000034647926088899755
4. 4. 0.011512124540835273 -0.0011173855725853433 0.01039473896824993
5. 1. 1.2491643048785063e-21 -1.1721058242947023e-11 -1.1721058241697859e-11
5. 2. 7.686166131190145e-16 -6.617707078842124e-9 -6.617706310225511e-9
5. 3. 2.6102329099405527e-10 -6.524836440205854e-7 -6.522226207295914e-7
5. 4. 2.8307531349151235e-6 -0.000018045832077762853 -0.00001521507894284773
5. 5. 0.00808123293372981 -0.000507801564597481 0.007573431369132327
6. 1. 7.446924936697948e-27 -4.513438905983839e-14 -4.5134389059830945e-14
6. 2. 6.173228156653766e-20 -7.278304082248765e-11 -7.278304076075536e-11
6. 3. 5.4628395715818116e-15 -7.370236446530455e-9 -7.370230983690883e-9
6. 4. 8.688352494867481e-10 -4.273057267861352e-7 -4.264368915366484e-7
6. 5. 3.6587007460485733e-6 -8.716385020808815e-6 -5.057684274760242e-6
6. 6. 0.005702665680555985 -0.0002351793186099581 0.005467486361946027
7. 1. 0. -2.485042536640185e-16 -2.485042536640183e-16
7. 2. 9.305399985422922e-25 -4.839403460508502e-13 -4.839403460499196e-13
7. 3. 6.065150490629442e-19 -1.204013355518648e-10 -1.2040133494534975e-10
7. 4. 2.5767267106715336e-14 -5.719088593332937e-9 -5.71906282606583e-9
7. 5. 2.2165089646403833e-9 -2.515294655777074e-7 -2.49312956613067e-7
7. 6. 4.0448817851251605e-6 -4.165640257754837e-6 -1.207584726296769e-7
7. 7. 0.004063484486162496 -0.00011091248621186791 0.003952571999950628
8. 1. 0. -8.087385731899962e-19 -8.087385731899962e-19
8. 2. 5.386279590813991e-29 -4.742397156969392e-15 -4.742397156969338e-15
8. 3. 1.365046834294472e-23 -1.1041342144913334e-12 -1.1041342144776829e-12
8. 4. 3.572044002735018e-18 -1.2089957594860296e-10 -1.2089957237655896e-10
8. 5. 9.478064737469163e-14 -3.748974063089471e-9 -3.748879282442095e-9
8. 6. 4.521732348699886e-9 -1.3995645962498917e-7 -1.354347272762893e-7
8. 7. 4.036320357137929e-6 -1.982916084419059e-6 2.0534042727188704e-6
8. 8. 0.0029224491171481446 -0.00005306944618920055 0.0028693796709589442
9. 1. 0. -4.3391274349198145e-21 -4.3391274349198145e-21
9. 2. 0. -2.4812470973996177e-17 -2.4812470973996177e-17
9. 3. 1.1955906661547648e-27 -1.586318252605411e-14 -1.5863182526052913e-14
9. 4. 1.0159323610812421e-22 -1.356115197364645e-12 -1.3561151972630515e-12
9. 5. 1.622795292850272e-17 -9.529697539380613e-11 -9.52969591658532e-11
9. 6. 2.854905613932027e-13 -2.2410738452306263e-9 -2.240788354669233e-9
9. 7. 7.663848271395465e-9 -7.535058725730952e-8 -6.768673898591405e-8
9. 8. 3.7584187598021384e-6 -9.429996677348612e-7 2.8154190920672773e-6
9. 9. 0.002118498547132974 -0.00002567431706490432 0.0020928242300680693
10. 1. 0. -1.2681712881134162e-23 -1.2681712881134162e-23
10. 2. 0. -2.14367427650097e-19 -2.14367427650097e-19
10. 3. 0. -1.155245571859679e-16 -1.1552455718596788e-16
10. 4. 1.1266072492716454e-26 -2.532117366670628e-14 -2.5321173666695012e-14
10. 5. 5.500391307728462e-22 -1.2234596297224128e-12 -1.2234596291723736e-12
10. 6. 6.155482306509822e-17 -6.557096947710349e-11 -6.557090792228043e-11
10. 7. 7.200533847720223e-13 -1.2670847152269798e-9 -1.2663646618422078e-9
10. 8. 1.1189505821754777e-8 -3.9735813625519415e-8 -2.8546307803764636e-8
10. 9. 3.334594651284273e-6 -4.486699828038758e-7 2.885924668480397e-6
10. 10. 0.0015457983344775164 -0.000012524641604452497 0.0015332736928730638
11. 1. 0. -6.689770262789081e-26 -6.689770262789081e-26
11. 2. 0. -9.331410817328484e-22 -9.331410817328484e-22
11. 3. 0. -1.43312892185062e-18 -1.43312892185062e-18
11. 4. 0. -2.3114468506480057e-16 -2.311446850648003e-16
11. 5. 7.187179551875372e-26 -2.7638719081338873e-14 -2.7638719081267e-14
11. 6. 2.450347442951525e-21 -9.257887197175595e-13 -9.25788717267212e-13
11. 7. 2.007063788828771e-16 -4.148398187215337e-11 -4.1483781165774485e-11
11. 8. 1.547306734682544e-12 -6.910131353256978e-10 -6.894658285910153e-10
11. 9. 1.4523219627718802e-8 -2.0668709992125917e-8 -6.145490364407114e-9
11. 10. 2.857461139137853e-6 -2.1372298034836196e-7 2.643738158789491e-6
11. 11. 0.001134024379431758 -6.148298022639323e-6 0.0011278760814091185
12. 1. 0. -1.8238651541655705e-28 -1.8238651541655705e-28
12. 2. 0. -7.28080039311077e-24 -7.28080039311077e-24
12. 3. 0. -8.575016029776628e-21 -8.575016029776628e-21
12. 4. 0. -3.7342960112789605e-18 -3.7342960112789605e-18
12. 5. 2.2417743090270072e-30 -2.96082839689527e-16 -2.9608283968952476e-16
12. 6. 3.6709291992161457e-25 -2.4192049976770765e-14 -2.419204997640367e-14
12. 7. 9.43115363754068e-21 -6.277333277668673e-13 -6.277333183357137e-13
12. 8. 5.699978828633236e-16 -2.4828325477852558e-11 -2.4827755479969695e-11
12. 9. 2.8834313083345373e-12 -3.676976185245894e-10 -3.6481418721625487e-10
12. 10. 1.719018132773558e-8 -1.064944733091908e-8 6.5407339968165e-9
12. 11. 2.3864494527452433e-6 -1.0195820485129742e-7 2.284491247893946e-6
12. 12. 0.00083566626808581 -3.032525913665636e-6 0.0008326337421721444
13. 1. 0. 0. 0.
13. 2. 0. -2.7642461330485033e-26 -2.7642461330485033e-26
13. 3. 0. -9.334002931002791e-23 -9.334002931002791e-23
13. 4. 0. -2.826167914971795e-20 -2.826167914971795e-20
13. 5. 0. -5.832436834196581e-18 -5.832436834196581e-18
13. 6. 1.308117589193517e-29 -2.9147572697222024e-16 -2.914757269722071e-16
13. 7. 1.6106548957823152e-24 -1.8416314548217766e-14 -1.841631454660711e-14
13. 8. 3.2031501101684183e-20 -3.9564299014138144e-13 -3.956429581098804e-13
13. 9. 1.422307948461765e-15 -1.4297594103915387e-11 -1.4296171795966926e-11
13. 10. 4.745505869303841e-12 -1.922799207512018e-10 -1.8753441488189796e-10
13. 11. 1.8927209572192536e-8 -5.450089906510731e-9 1.3477119665681806e-8
13. 12. 1.954672450293655e-6 -4.871839665776311e-8 1.9059540536358915e-6
13. 13. 0.0006181020034386893 -1.5011322553989092e-6 0.0006166008711832904
14. 1. 0. 0. 0.
14. 2. 0. -1.995644935548334e-28 -1.995644935548334e-28
14. 3. 0. -4.760198641008468e-25 -4.760198641008468e-25
14. 4. 0. -3.985280887800266e-22 -3.985280887800266e-22
14. 5. 0. -5.2580808956079045e-20 -5.2580808956079045e-20
14. 6. 0. -6.6976430698173975e-18 -6.697643069817396e-18
14. 7. 6.423742777099201e-29 -2.425115294277864e-16 -2.4251152942772223e-16
14. 8. 6.268731212152753e-24 -1.2763094494557158e-14 -1.2763094488288428e-14
14. 9. 9.698188750060052e-20 -2.369441069613747e-13 -2.369440099794872e-13
14. 10. 3.1447174384528525e-15 -8.007093163453874e-12 -8.003948446015422e-12
14. 11. 7.020785232855009e-12 -9.927874655354852e-11 -9.225796132069351e-11
14. 12. 1.968213006245323e-8 -2.775414344350618e-9 1.690671571810261e-8
14. 13. 1.5771443176868245e-6 -2.3316934719795336e-8 1.5538273829670292e-6
14. 14. 0.0004586101236453228 -7.451205938548682e-7 0.0004578650030514679
15. 1. 0. 0. 0.
15. 2. 0. 0. 0.
15. 3. 0. -4.645011953088133e-27 -4.645011953088133e-27
15. 4. 0. 0. 0.
15. 5. 0. -9.069932442343855e-22 -9.069932442343855e-22
15. 6. 0. -6.898777212881535e-20 -6.898777212881535e-20
15. 7. 0. -6.303876279681476e-18 -6.3038762796814675e-18
15. 8. 2.7790893553388256e-28 -1.8003790660352375e-16 -1.8003790660324584e-16
15. 9. 2.197844048691311e-23 -8.278744921473426e-15 -8.278744899494986e-15
15. 10. 2.6337390823918303e-19 -1.3673517791532509e-13 -1.3673491454141685e-13
15. 11. 6.218185645833321e-15 -4.392044525279828e-12 -4.385826339633995e-12
15. 12. 9.489924533974949e-12 -5.0774768595480036e-11 -4.128484406150508e-11
