2. 1. 2.426427792063796e-12 -2.692598188303125e-16 2.4261585322449654e-12
2. 2. 7.651269125928989e-9 -2.961251423895514e-13 7.650973000786599e-9
3. 1. 1.5284674903842134e-14 -1.1107695805324083e-20 1.5284663796146328e-14
3. 2. 1.1662003622422386e-13 -1.6906746627847408e-19 1.1661986715675758e-13
3. 3. 1.6611909842132654e-10 -1.1466870673153187e-16 1.661189837526198e-10
4. 1. 8.449413688841059e-20 -1.8964067544660587e-27 8.449413499200384e-20
4. 2. 2.5036563360018597e-15 -3.162422297936134e-23 2.5036563043776365e-15
4. 3. 3.935657939808404e-15 -8.543085855425559e-23 3.9356578543775455e-15
4. 4. 4.436611696474483e-12 -5.430889614192489e-20 4.436611642165587e-12
5. 1. 2.4881029772704355e-22 0. 2.488102976695305e-22
5. 2. 3.8985737065383716e-20 -1.3739015669002116e-29 3.89857370516447e-20
5. 3. 1.5532508334496841e-16 -3.428998591302317e-26 1.5532508331067843e-16
5. 4. 1.209595773941043e-16 -4.173752368695298e-26 1.2095957735236678e-16
5. 5. 1.267058367284167e-13 -2.7431675608366896e-23 1.2670583670098505e-13
6. 1. 8.706371219089026e-28 0. 8.706371219036495e-28
6. 2. 3.5853930506649073e-22 0. 3.585393050650592e-22
6. 3. 3.8120274782157805e-21 0. 3.8120274781938934e-21
6. 4. 7.064068174592775e-18 -2.732824707663166e-29 7.064068174565447e-18
6. 5. 3.592058333430756e-18 -2.0336539661893128e-29 3.59205833341042e-18
6. 6. 3.725400592577462e-15 -1.4243671827085937e-26 3.725400592563218e-15
7. 1. 1.3685438202321906e-30 0. 1.3685438202320892e-30
7. 2. 3.773045139160939e-27 0. 3.773045139160568e-27
7. 3. 6.445970450441427e-23 0. 6.445970450440978e-23
7. 4. 2.2058527738390324e-22 0. 2.205852773838822e-22
7. 5. 2.789821639163131e-19 0. 2.7898216391629416e-19
7. 6. 1.051313907424941e-19 0. 1.0513139074248415e-19
7. 7. 1.1113271545898348e-16 -7.496957760507544e-30 1.1113271545897599e-16
8. 1. 0. 0. 0.
8. 2. 1.9224763223379032e-29 0. 1.922476322337901e-29
8. 3. 1.1586691396950817e-27 0. 1.1586691396950797e-27
8. 4. 5.593539145450256e-24 0. 5.593539145450249e-24
8. 5. 9.996849730577009e-24 0. 9.996849730576993e-24
8. 6. 1.0202457944701033e-20 0. 1.020245794470102e-20
8. 7. 3.057112086121492e-21 0. 3.057112086121487e-21
