2 1 1.605147218736e-05 -1.455855107380e-04 5.804206305330e-04 3.087648638790e-03 2.925131708950e-01 3.065825637336e-01
2 2 3.385679478339e-02 -3.964080204427e-03 4.302234478777e-02 -2.853536861005e-01 1.160944616277e-01 6.131651274672e-01
3 1 1.630620178210e-08 -1.435246568525e-06 5.766100839133e-05 8.186763769625e-05 -3.254617561668e-01 3.065825637336e-01
3 2 2.607005411617e-05 -4.241885355462e-05 -8.002178195340e-03 -2.995424668123e-04 -3.587078103156e-01 6.131651274672e-01
3 3 1.848239445628e-02 -9.686824107767e-04 3.171210114929e-01 4.149641612535e-02 -1.726469044299e-01 9.197476912009e-01
4 1 2.595656062501e-12 -1.540505285059e-08 9.934570772169e-07 7.804989229006e-07 -1.119752040365e-01 3.065825637336e-01
4 2 8.969623917598e-08 -7.388070968490e-07 -3.903432250014e-04 2.612627894378e-04 2.766434661806e-01 6.131651274672e-01
4 3 2.525394617238e-05 -1.186894684576e-05 4.044365663961e-03 -1.110886148069e-02 3.953070484926e-01 9.197476912009e-01
4 4 9.972477628552e-03 -2.488627228002e-04 -1.074608145829e-01 2.942269404499e-01 2.171991500608e-01 1.226330254934e+00
5 1 1.677702748242e-15 -2.815970203934e-10 2.829706367897e-08 1.519666631037e-08 3.209674197633e-01 3.065825637336e-01
5 2 4.367095413207e-11 -9.196537396519e-09 -5.183055932043e-06 8.975159799252e-06 1.817788000872e-01 6.131651274672e-01
5 3 1.704694634422e-07 -2.842961944269e-07 -3.708890327370e-04 -8.977058317972e-04 -2.332811862140e-01 9.197476912009e-01
5 4 2.030178716562e-05 -3.308730219496e-06 1.079199689028e-02 9.125691372093e-03 -4.182476066002e-01 1.226330254934e+00
5 5 5.620090937203e-03 -6.848253915006e-05 -2.323357287810e-01 -1.800515570449e-01 -2.545159384764e-01 1.532912818668e+00
6 1 1.893044777825e-19 -3.495574014482e-12 3.202837772485e-10 1.175860710595e-10 7.219610359697e-02 3.065825637336e-01
6 2 8.131306513554e-14 -2.073340258219e-10 -9.305029905853e-08 4.374329717507e-07 -3.019195298868e-01 6.131651274672e-01
6 3 1.494373069112e-10 -3.872108651820e-09 -2.363505168019e-05 -1.638352377736e-05 -2.316452303594e-01 9.197476912009e-01
6 4 2.179513910082e-07 -9.850736477651e-08 1.455615851362e-03 -1.598904674468e-04 1.942031425855e-01 1.226330254934e+00
6 5 1.489604912214e-05 -9.270830328147e-07 -1.333085945471e-02 7.161512366541e-03 4.334068905942e-01 1.532912818668e+00
6 6 3.270039276350e-03 -1.966821896041e-05 2.280167361137e-01 -1.428225714864e-01 2.867239347169e-01 1.839495382402e+00
7 1 6.850712972142e-23 -8.006326743580e-14 6.300951375199e-12 1.557178261011e-12 -3.196987504597e-01 3.065825637336e-01
7 2 2.793137295293e-17 -2.745292785589e-12 4.035830271548e-10 8.278888403697e-09 -1.254864684002e-01 6.131651274672e-01
7 3 4.913540009267e-13 -1.026579294527e-10 -1.622606972258e-06 -2.940447073170e-07 2.810448148442e-01 9.197476912009e-01
