2 1 1.640437473397e-05 -1.065766040504e-04 7.020914093081e-04 2.906859914160e-03 2.939218060651e-01 2.886637546978e-01
2 2 3.093971175316e-02 -3.361312876376e-03 -4.151106222190e-02 -2.564047169438e-01 1.184052818072e-01 5.773275093956e-01
3 1 2.220812351584e-08 -8.668999411743e-07 6.455216299246e-05 8.910483275741e-05 -3.238097984924e-01 2.886637546978e-01
3 2 2.484074649619e-05 -2.989385734930e-05 -7.318589732646e-03 7.781412533091e-04 -3.599990674510e-01 5.773275093956e-01
3 3 1.571678378684e-02 -7.506197875126e-04 2.678739419707e-01 -7.317732540973e-02 -1.760146765314e-01 8.659912640934e-01
4 1 3.991460329113e-12 -7.131887317451e-09 1.152450084216e-06 9.207520992585e-07 -1.142486450544e-01 2.886637546978e-01
4 2 1.129681048624e-07 -4.592581482338e-07 -3.885614216013e-04 3.087978677357e-04 2.730061692471e-01 5.773275093956e-01
4 3 2.258717393253e-05 -7.903090196959e-06 1.075240652608e-03 -1.047203285155e-02 3.960252413314e-01 8.659912640934e-01
4 4 8.115897367080e-03 -1.806949987146e-04 3.801628224957e-02 2.633329607403e-01 2.212201544658e-01 1.154655018791e+00
5 1 3.244544017190e-15 -1.049634294818e-10 3.663651309395e-08 2.065220705539e-08 3.203785454154e-01 2.886637546978e-01
5 2 6.262856679639e-11 -4.576059083797e-09 -5.407775052477e-06 1.035966364857e-05 1.851317133746e-01 5.773275093956e-01
5 3 1.984314096779e-07 -1.732252125575e-07 -5.254291246469e-04 -8.351584835248e-04 -2.280568099240e-01 8.659912640934e-01
5 4 1.715123588053e-05 -2.071619765480e-06 1.150316788267e-02 4.156412400777e-03 -4.182775588183e-01 1.154655018791e+00
5 5 4.405660436215e-03 -4.680199431887e-05 -2.445640028703e-01 -1.521741138976e-02 -2.589420233941e-01 1.443318773489e+00
6 1 4.096328938765e-19 -9.730542875956e-13 4.385130146830e-10 1.761129207329e-10 7.387736786194e-02 2.886637546978e-01
6 2 1.479437176135e-13 -8.669854945792e-11 -1.085062923065e-07 5.575209791028e-07 -3.002632943847e-01 5.773275093956e-01
6 3 1.977748569198e-10 -1.939029012797e-09 -2.748749828439e-05 -1.465543060303e-05 -2.354093002878e-01 8.659912640934e-01
6 4 2.358198594422e-07 -5.776717182138e-08 1.333123076673e-03 -5.288478692601e-04 1.877655268853e-01 1.154655018791e+00
6 5 1.194078017950e-05 -5.448659585748e-07 -7.325780391932e-03 1.044363109746e-02 4.327535423470e-01 1.443318773489e+00
6 6 2.473716107086e-03 -1.265619763034e-05 6.649394128712e-02 -2.100614208761e-01 2.913965953481e-01 1.731982528187e+00
7 1 1.840000600182e-22 -1.774848249318e-14 9.626325742395e-12 2.764165474576e-12 -3.193938188093e-01 2.886637546978e-01
7 2 5.734447226535e-17 -8.833499322178e-13 5.194993008432e-10 1.117024558119e-08 -1.282624050040e-01 5.773275093956e-01
7 3 8.287973727262e-13 -4.467256418461e-11 -2.006381636606e-06 -2.019090403279e-07 2.782737719756e-01 8.659912640934e-01
7 4 3.448477136994e-10 -6.929597322302e-10 3.101328778046e-05 -4.523327813820e-05 2.733214104752e-01 1.154655018791e+00
7 5 2.295067248897e-07 -1.819840663966e-08 2.686825303940e-04 1.748048111620e-03 -1.514111234708e-01 1.443318773489e+00
7 6 7.919735986214e-06 -1.441990706608e-07 -7.850010094806e-03 -9.685245110717e-03 -4.423809131668e-01 1.731982528187e+00
7 7 1.420383321276e-03 -3.510795884501e-06 1.637113092533e-01 1.055464485187e-01 -3.198818470654e-01 2.020646282885e+00
8 1 1.551264136925e-26 -1.681462591988e-16 9.028732158073e-14 1.745973265698e-14 -5.510998067253e-02 2.886637546978e-01
8 2 7.929349518552e-20 -1.855548968224e-14 9.867885924219e-11 4.039410484773e-10 3.084040202430e-01 5.773275093956e-01
8 3 5.764287243929e-16 -4.920387112063e-13 -5.181403145786e-08 1.197675061859e-08 1.709100560375e-01 8.659912640934e-01
8 4 2.141651705838e-12 -1.861617752953e-11 5.694411855855e-07 -4.284380549012e-06 -2.559083282612e-01 1.154655018791e+00
8 5 4.425714738228e-10 -2.271228246601e-10 5.563150725001e-05 5.419205458884e-05 -3.029413908777e-01 1.443318773489e+00
8 6 1.982872709575e-07 -5.562867124578e-09 -1.963236141395e-03 -1.927094400010e-04 1.184241539350e-01 1.731982528187e+00
8 7 5.099560252288e-06 -3.841078575533e-08 1.077561629872e-02 -4.483987498185e-03 4.487988130152e-01 2.020646282885e+00
8 8 8.282156339900e-04 -9.891515801298e-07 -1.279457349994e-01 1.119184931751e-01 3.452539199068e-01 2.309310037582e+00
9 1 4.323728734567e-30 -3.395978798762e-18 1.525002906573e-15 1.772746502715e-16 3.189778502786e-01 2.886637546978e-01
9 2 2.142526945492e-23 -1.865695554168e-16 2.710219976817e-12 6.274889869011e-12 9.891649673017e-02 5.773275093956e-01
9 3 1.448442252190e-18 -1.175115616134e-14 -2.340047315736e-09 1.276981298711e-09 -2.951948971839e-01 8.659912640934e-01
9 4 2.183801640856e-15 -2.173617899859e-13 -3.667954887566e-08 -1.330505018190e-07 -2.055885544302e-01 1.154655018791e+00
9 5 3.715780588843e-12 -6.909046191909e-12 6.911668553337e-06 1.694060486631e-06 2.338377011168e-01 1.443318773489e+00
9 6 4.719459318529e-10 -7.086156119390e-11 -8.002039954809e-05 5.346758442701e-05 3.266329442939e-01 1.731982528187e+00
9 7 1.585161141588e-07 -1.670973940664e-09 7.338698050472e-04 -1.922429741047e-03 -8.833435213844e-02 2.020646282885e+00
9 8 3.221257852298e-06 -1.029348402780e-08 1.071548854982e-03 1.054699962194e-02 -4.530042795659e-01 2.309310037582e+00
9 9 4.882554887351e-04 -2.814276928363e-07 -6.125148124621e-02 -1.334467643060e-01 -3.681164647428e-01 2.597973792280e+00
10 1 2.553599131430e-34 -3.234868617680e-20 1.178484010611e-17 5.707770694400e-19 4.408928388907e-02 2.886637546978e-01
10 2 1.927206202816e-26 -4.128606578493e-18 1.076403437637e-13 1.744644617448e-13 -3.120065753391e-01 5.773275093956e-01
10 3 7.226954906762e-22 -1.252965995201e-16 -4.403371255008e-11 4.008488819442e-11 -1.350909477690e-01 8.659912640934e-01
10 4 8.189343474936e-18 -5.801873454766e-15 -4.841577439188e-09 -6.927426258994e-09 2.808962499137e-01 1.154655018791e+00
10 5 5.010823002278e-15 -8.412747395267e-14 2.549036158773e-07 -5.757434435416e-08 2.344540427107e-01 1.443318773489e+00
10 6 5.063528891000e-12 -2.390592725564e-12 -3.874796949664e-06 9.184708051419e-06 -2.123837925824e-01 1.731982528187e+00
10 7 4.451392995534e-10 -2.144917365840e-11 -3.779521364486e-05 -1.022845780695e-04 -3.459047825591e-01 2.020646282885e+00
10 8 1.200909710891e-07 -4.965056370140e-10 1.638396293514e-03 1.227007333124e-03 6.075052568559e-02 2.309310037582e+00
10 9 2.008566151381e-06 -2.773386859649e-09 -9.236420534278e-03 -1.838564433377e-03 4.556391044091e-01 2.597973792280e+00
10 10 2.901702389336e-04 -8.057511111820e-08 1.246154458106e-01 -1.701420899346e-02 3.889138790427e-01 2.886637546978e+00
11 1 4.815833631959e-38 -6.936737347008e-22 1.620183264404e-19 -1.830306009720e-21 -3.187630293849e-01 2.886637546978e-01
11 2 3.778469090704e-30 -4.097299158051e-20 1.811406143428e-15 2.226671425809e-15 -8.074270351996e-02 5.773275093956e-01
11 3 1.216154583245e-24 -3.039979703184e-18 -1.426168445844e-12 1.983146886734e-12 3.031315002732e-01 8.659912640934e-01
11 4 6.102426954370e-21 -6.507186514442e-17 -1.823870610320e-10 -1.412880203911e-10 1.657122057517e-01 1.154655018791e+00
11 5 2.538871113781e-17 -2.470893779579e-15 1.511394938528e-08 -1.084351943560e-08 -2.661068994382e-01 1.443318773489e+00
11 6 8.487535644822e-15 -2.997565995148e-14 4.667769011864e-08 4.054516282402e-07 -2.588781145656e-01 1.731982528187e+00
11 7 5.872203499980e-12 -7.904267492510e-13 -1.038415685098e-05 -7.002019272073e-06 1.916985444546e-01 2.020646282885e+00
11 8 3.851206031038e-10 -6.366226166926e-12 1.153267021409e-04 -1.167640371579e-05 3.617819853074e-01 2.309310037582e+00
11 9 0.000000000000e+00 -1.464834392553e-10 0.000000000000e+00 0.000000000000e+00 -3.534633838492e-02 2.597973792280e+00
11 10 1.241121838786e-06 -7.507902499245e-10 3.927511111382e-03 -7.227297111692e-03 -4.571339960912e-01 2.886637546978e+00
11 11 1.734978672466e-04 -2.316420129509e-08 -1.741157742188e-02 1.055518972903e-01 -4.079836006987e-01 3.175301301676e+00
12 1 2.088648871373e-42 -6.615307502083e-24 1.064753452760e-21 -7.012195529295e-23 -3.679352819761e-02 2.886637546978e-01
12 2 2.379973628762e-33 -9.367454036478e-22 5.163596909122e-17 5.023397194933e-17 3.139334264685e-01 5.773275093956e-01
12 3 4.521611271298e-28 -3.156815600674e-20 -1.986441597119e-14 4.270651449103e-14 1.120104166537e-01 8.659912640934e-01
12 4 1.558537404157e-23 -1.720232530087e-18 -1.077267425655e-11 -4.459839743128e-12 -2.931375343373e-01 1.154655018791e+00
12 5 2.533557948018e-20 -2.887787463813e-17 3.275546267470e-10 -4.878496023393e-10 -1.920823569838e-01 1.443318773489e+00
12 6 5.477422519959e-17 -9.563626073647e-16 1.758027401727e-08 2.767472983357e-08 2.511729142510e-01 1.731982528187e+00
12 7 1.173819188362e-14 -1.010904449142e-14 -5.595893590737e-07 -2.029051701611e-08 2.797983260925e-01 2.020646282885e+00
12 8 6.071863091341e-12 -2.533706221071e-13 1.056843411279e-05 -1.000755852834e-05 -1.718443526922e-01 2.309310037582e+00
12 9 3.127304462928e-10 -1.864637053920e-12 -1.931808526364e-05 1.159136592290e-04 -3.749924495088e-01 2.597973792280e+00
12 10 0.000000000000e+00 -4.300676905601e-11 0.000000000000e+00 0.000000000000e+00 1.184860509527e-02 2.886637546978e+00
12 11 7.619535673199e-07 -2.040960797617e-10 4.929798636877e-03 5.094850792315e-03 4.577874837690e-01 3.175301301676e+00
12 12 1.042215397218e-04 -6.677397457789e-09 -8.080240470246e-02 -4.065043267234e-02 4.255880260118e-01 3.463965056374e+00
13 1 2.834846787067e-46 -1.475869666470e-25 1.234894808583e-23 -1.429617507650e-24 3.186375711954e-01 2.886637546978e-01
13 2 3.519071089627e-37 -9.204341488376e-24 6.891292939969e-19 5.407982680803e-19 6.830532416099e-02 5.773275093956e-01
13 3 5.459195597677e-31 -7.734521068287e-22 -4.305149344477e-16 1.578957240678e-15 -3.075372423231e-01 8.659912640934e-01
13 4 8.823791662345e-27 -1.864712305171e-20 -2.742569712943e-13 -4.179812179858e-14 -1.391720434730e-01 1.154655018791e+00
