2 1 4.495681301280e-06 -2.118489930488e-06 2.776838578864e-04 6.491137203034e-04 3.060068730229e-01 1.301823808009e-01
2 2 4.232710888761e-03 -1.435938387260e-04 -4.259325311448e-02 7.938236598003e-03 1.396009326356e-01 2.603647616018e-01
3 1 2.618053187196e-08 -4.550551885944e-09 2.784237766446e-05 4.612546450364e-05 -3.084999393491e-01 1.301823808009e-01
3 2 3.386022678599e-06 -2.580253505308e-07 -9.482204825897e-04 7.762562722291e-04 -3.690197704752e-01 2.603647616018e-01
3 3 1.126619849321e-03 -1.151805506279e-05 -1.826277382595e-02 -2.811926387286e-02 -2.054582203442e-01 3.905471424027e-01
4 1 7.070161805477e-12 -4.129064896954e-12 5.357034673635e-07 7.049278574851e-07 -1.339612132481e-01 1.301823808009e-01
4 2 6.284383209636e-08 -1.636941579871e-09 -1.069067886598e-04 1.282266822527e-04 2.398527299905e-01 2.603647616018e-01
4 3 1.639881100666e-06 -2.733074357173e-08 -1.036772979747e-03 -7.493280346507e-04 3.985171445805e-01 3.905471424027e-01
4 4 3.628093784441e-04 -1.143046544831e-06 1.651978007967e-02 -1.925405115406e-02 2.550478573488e-01 5.207295232036e-01
5 1 1.918181537193e-14 -1.199370439423e-14 3.023034026109e-08 3.482675665533e-08 3.147007021042e-01 1.301823808009e-01
5 2 5.165506835362e-11 -2.495883749465e-12 -2.471625342203e-06 4.098781776150e-06 2.131334959997e-01 2.603647616018e-01
5 3 5.447432581542e-08 -3.084517780977e-10 -2.138834097899e-04 -9.280230382225e-05 -1.814761862230e-01 3.905471424027e-01
5 4 6.937304216589e-07 -2.833648018167e-09 4.100924118167e-04 -1.030775310839e-03 -4.139360477011e-01 5.207295232036e-01
5 5 1.261177585914e-04 -1.225158956322e-07 1.680893063313e-02 8.187875705138e-03 -2.950561895690e-01 6.509119040045e-01
6 1 3.432800114729e-18 -9.727396281326e-18 4.291935797564e-10 4.431740881427e-10 8.860869225314e-02 1.301823808009e-01
6 2 4.225614029966e-13 -1.341975395690e-14 -1.819055616550e-07 3.928303745282e-07 -2.844980729869e-01 2.603647616018e-01
6 3 7.626442113309e-11 -6.149799501316e-13 -8.495427014206e-06 -1.982376571254e-06 -2.655038651262e-01 3.905471424027e-01
6 4 3.358663331434e-08 -4.661463918268e-11 3.545066977011e-05 -2.415072094525e-04 1.315719563509e-01 5.207295232036e-01
6 5 2.771091923482e-07 -2.941174225428e-10 8.680210634667e-04 1.210323483715e-04 4.221408293788e-01 6.509119040045e-01
6 6 4.554932614019e-05 -1.358104458074e-08 -2.814579166441e-03 1.318664676744e-02 3.285973608958e-01 7.810942848054e-01
7 1 4.893130374497e-21 -3.044749147912e-20 1.690634745211e-11 1.602184061845e-11 -3.164216809288e-01 1.301823808009e-01
7 2 2.357759405612e-16 -1.586175719473e-17 -3.416457266970e-09 9.638157971970e-09 -1.521090627584e-01 2.603647616018e-01
7 3 1.119971524624e-12 -5.081710041742e-15 -1.052970431640e-06 -9.402661597276e-08 2.523139005060e-01 3.905471424027e-01
7 4 6.427503342493e-11 -1.073277068306e-13 -5.715737863053e-07 -1.066287108747e-05 3.023062408025e-01 5.207295232036e-01
7 5 1.764902440189e-08 -6.372581226839e-12 2.199484542117e-04 -2.331090827631e-05 -8.841685425405e-02 6.509119040045e-01
7 6 1.075813128610e-07 -3.071697036764e-11 6.343828518193e-05 6.522153898085e-04 -4.262534071478e-01 7.810942848054e-01
7 7 1.681273561227e-05 -1.530548302753e-09 -9.554047252485e-03 2.477041894131e-04 -3.574623666934e-01 9.112766656063e-01
8 1 5.780569190873e-25 -2.290752705492e-23 1.901670310059e-13 1.671177440909e-13 -6.664242856464e-02 1.301823808009e-01
8 2 1.067608699093e-18 -7.555449294436e-20 -1.795873317381e-10 6.642523744135e-10 2.992721076677e-01 2.603647616018e-01
8 3 1.114066565636e-15 -7.835156751089e-18 -3.332420524570e-08 1.092102795001e-09 1.998555389474e-01 3.905471424027e-01
8 4 1.391406406978e-12 -1.210779760084e-15 -3.380778416908e-07 -1.534291313312e-06 -2.208160462510e-01 5.207295232036e-01
8 5 4.132309162622e-11 -1.586277975676e-14 1.016243585265e-05 -3.356627396782e-06 -3.291767777687e-01 6.509119040045e-01
8 6 8.485693449578e-09 -8.255885969464e-13 6.298340972965e-05 1.729266283715e-04 5.065422786289e-02 7.810942848054e-01
8 7 4.112336306414e-08 -3.230249628868e-12 -4.472747117778e-04 1.528484658533e-04 4.278953263927e-01 9.112766656063e-01
8 8 6.289528761302e-06 -1.739997561886e-10 -1.704856248770e-03 -6.459396835988e-03 3.827905725925e-01 1.041459046407e+00
9 1 5.011495097431e-28 -7.445967108390e-26 5.754482493086e-15 4.738216086029e-15 3.171467789140e-01 1.301823808009e-01
9 2 4.104252886356e-22 -7.514953748329e-23 -2.630447257437e-12 1.323267681026e-11 1.187234133771e-01 2.603647616018e-01
9 3 9.372444161265e-18 -5.287253006523e-20 -3.029832672212e-09 4.154629601389e-10 -2.789582687960e-01 3.905471424027e-01
9 4 1.983452160629e-15 -2.231484460559e-18 -2.095419122138e-08 -5.549372829033e-08 -2.369268446413e-01 5.207295232036e-01
9 5 1.191139574742e-12 -2.270884087873e-16 1.594518390313e-06 -8.713149462540e-07 1.909137715203e-01 6.509119040045e-01
9 6 2.279038101842e-11 -2.139190564119e-15 5.175613597846e-06 8.011274323539e-06 3.493171546048e-01 7.810942848054e-01
9 7 3.862215636407e-09 -1.035711634667e-13 -1.205356521380e-04 8.033690958473e-05 -1.725015547222e-02 9.112766656063e-01
